,Date,Country,ConfirmedCases,Deaths,RecoveredCases,ActiveCases,Continent,Population,Density,Med. Age,Unnamed: 0,ISO,NewSick,NewDeaths,NewRecovered
220,2020-02-25,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
221,2020-02-26,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
222,2020-02-27,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
223,2020-02-28,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
224,2020-02-29,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
225,2020-03-01,Andorra,0.0,0.0,0.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
226,2020-03-02,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,1.0,0.0,0.0
227,2020-03-03,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
228,2020-03-04,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
229,2020-03-05,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
230,2020-03-06,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
231,2020-03-07,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
232,2020-03-08,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
233,2020-03-09,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
234,2020-03-10,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
235,2020-03-11,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
236,2020-03-12,Andorra,1.0,0.0,1.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,1.0
237,2020-03-13,Andorra,1.0,0.0,0.0,1.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,-1.0
238,2020-03-14,Andorra,1.0,0.0,1.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,1.0
239,2020-03-15,Andorra,1.0,0.0,1.0,0.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
240,2020-03-16,Andorra,2.0,0.0,1.0,1.0,Europe,"77,265",164,N.A.,5,AND,1.0,0.0,0.0
241,2020-03-17,Andorra,39.0,0.0,1.0,38.0,Europe,"77,265",164,N.A.,5,AND,37.0,0.0,0.0
242,2020-03-18,Andorra,39.0,0.0,1.0,38.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
243,2020-03-19,Andorra,53.0,0.0,1.0,52.0,Europe,"77,265",164,N.A.,5,AND,14.0,0.0,0.0
244,2020-03-20,Andorra,75.0,0.0,1.0,74.0,Europe,"77,265",164,N.A.,5,AND,22.0,0.0,0.0
245,2020-03-21,Andorra,88.0,0.0,1.0,87.0,Europe,"77,265",164,N.A.,5,AND,13.0,0.0,0.0
246,2020-03-22,Andorra,113.0,1.0,1.0,111.0,Europe,"77,265",164,N.A.,5,AND,25.0,1.0,0.0
247,2020-03-23,Andorra,113.0,1.0,1.0,111.0,Europe,"77,265",164,N.A.,5,AND,0.0,0.0,0.0
248,2020-01-22,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,,,
249,2020-01-23,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
250,2020-01-24,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
251,2020-01-25,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
252,2020-01-26,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
253,2020-01-27,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
254,2020-01-28,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
255,2020-01-29,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
256,2020-01-30,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
257,2020-01-31,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
258,2020-02-01,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
259,2020-02-02,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
260,2020-02-03,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
261,2020-02-04,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
262,2020-02-05,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
263,2020-02-06,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
264,2020-02-07,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
265,2020-02-08,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
266,2020-02-09,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
267,2020-02-10,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
268,2020-02-11,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
269,2020-02-12,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
270,2020-02-13,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
271,2020-02-14,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
272,2020-02-15,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
273,2020-02-16,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
274,2020-02-17,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
275,2020-02-18,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
276,2020-02-19,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
277,2020-02-20,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
278,2020-02-21,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
279,2020-02-22,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
280,2020-02-23,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
281,2020-02-24,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
282,2020-02-25,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
283,2020-02-26,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
284,2020-02-27,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
285,2020-02-28,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
286,2020-02-29,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
287,2020-03-01,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
288,2020-03-02,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
289,2020-03-03,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
290,2020-03-04,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
291,2020-03-05,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
292,2020-03-06,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
293,2020-03-07,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
294,2020-03-08,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
295,2020-03-09,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
296,2020-03-10,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
297,2020-03-11,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
298,2020-03-12,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
299,2020-03-13,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
300,2020-03-14,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
301,2020-03-15,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
302,2020-03-16,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
303,2020-03-17,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
304,2020-03-18,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
305,2020-03-19,Angola,0.0,0.0,0.0,0.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
306,2020-03-20,Angola,1.0,0.0,0.0,1.0,Africa,"32,866,272",26,17,6,AGO,1.0,0.0,0.0
307,2020-03-21,Angola,2.0,0.0,0.0,2.0,Africa,"32,866,272",26,17,6,AGO,1.0,0.0,0.0
308,2020-03-22,Angola,2.0,0.0,0.0,2.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
309,2020-03-23,Angola,2.0,0.0,0.0,2.0,Africa,"32,866,272",26,17,6,AGO,0.0,0.0,0.0
310,2020-01-22,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,,,
311,2020-01-23,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
312,2020-01-24,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
313,2020-01-25,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
314,2020-01-26,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
315,2020-01-27,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
316,2020-01-28,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
317,2020-01-29,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
318,2020-01-30,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
319,2020-01-31,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
320,2020-02-01,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
321,2020-02-02,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
322,2020-02-03,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
323,2020-02-04,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
324,2020-02-05,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
325,2020-02-06,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
326,2020-02-07,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
327,2020-02-08,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
328,2020-02-09,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
329,2020-02-10,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
330,2020-02-11,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
331,2020-02-12,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
332,2020-02-13,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
333,2020-02-14,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
334,2020-02-15,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
335,2020-02-16,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
336,2020-02-17,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
337,2020-02-18,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
338,2020-02-19,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
339,2020-02-20,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
340,2020-02-21,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
341,2020-02-22,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
342,2020-02-23,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
343,2020-02-24,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
344,2020-02-25,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
345,2020-02-26,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
346,2020-02-27,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
347,2020-02-28,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
348,2020-02-29,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
349,2020-03-01,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
350,2020-03-02,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
351,2020-03-03,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
352,2020-03-04,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
353,2020-03-05,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
354,2020-03-06,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
355,2020-03-07,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
356,2020-03-08,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
357,2020-03-09,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
358,2020-03-10,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
359,2020-03-11,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
360,2020-03-12,Antigua and Barbuda,0.0,0.0,0.0,0.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
361,2020-03-13,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,1.0,0.0,0.0
362,2020-03-14,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
363,2020-03-15,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
364,2020-03-16,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
365,2020-03-17,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
366,2020-03-18,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
367,2020-03-19,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
368,2020-03-20,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
369,2020-03-21,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
370,2020-03-22,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
371,2020-03-23,Antigua and Barbuda,1.0,0.0,0.0,1.0,North America,"97,929",223,34,9,ATG,0.0,0.0,0.0
372,2020-01-22,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,,,
373,2020-01-23,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
374,2020-01-24,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
375,2020-01-25,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
376,2020-01-26,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
377,2020-01-27,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
378,2020-01-28,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
379,2020-01-29,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
380,2020-01-30,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
381,2020-01-31,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
382,2020-02-01,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
383,2020-02-02,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
384,2020-02-03,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
385,2020-02-04,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
386,2020-02-05,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
387,2020-02-06,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
388,2020-02-07,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
389,2020-02-08,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
390,2020-02-09,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
391,2020-02-10,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
392,2020-02-11,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
393,2020-02-12,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
394,2020-02-13,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
395,2020-02-14,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
396,2020-02-15,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
397,2020-02-16,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
398,2020-02-17,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
399,2020-02-18,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
400,2020-02-19,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
401,2020-02-20,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
402,2020-02-21,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
403,2020-02-22,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
404,2020-02-23,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
405,2020-02-24,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
406,2020-02-25,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
407,2020-02-26,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
408,2020-02-27,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
409,2020-02-28,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
410,2020-02-29,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
411,2020-03-01,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
412,2020-03-02,Argentina,0.0,0.0,0.0,0.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
413,2020-03-03,Argentina,1.0,0.0,0.0,1.0,South America,"45,195,774",17,32,10,ARG,1.0,0.0,0.0
414,2020-03-04,Argentina,1.0,0.0,0.0,1.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
415,2020-03-05,Argentina,1.0,0.0,0.0,1.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
416,2020-03-06,Argentina,2.0,0.0,0.0,2.0,South America,"45,195,774",17,32,10,ARG,1.0,0.0,0.0
417,2020-03-07,Argentina,8.0,0.0,0.0,8.0,South America,"45,195,774",17,32,10,ARG,6.0,0.0,0.0
418,2020-03-08,Argentina,12.0,1.0,0.0,11.0,South America,"45,195,774",17,32,10,ARG,4.0,1.0,0.0
419,2020-03-09,Argentina,12.0,1.0,0.0,11.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
420,2020-03-10,Argentina,17.0,1.0,0.0,16.0,South America,"45,195,774",17,32,10,ARG,5.0,0.0,0.0
421,2020-03-11,Argentina,19.0,1.0,0.0,18.0,South America,"45,195,774",17,32,10,ARG,2.0,0.0,0.0
422,2020-03-12,Argentina,19.0,1.0,0.0,18.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
423,2020-03-13,Argentina,31.0,2.0,0.0,29.0,South America,"45,195,774",17,32,10,ARG,12.0,1.0,0.0
424,2020-03-14,Argentina,34.0,2.0,1.0,31.0,South America,"45,195,774",17,32,10,ARG,3.0,0.0,1.0
425,2020-03-15,Argentina,45.0,2.0,1.0,42.0,South America,"45,195,774",17,32,10,ARG,11.0,0.0,0.0
426,2020-03-16,Argentina,56.0,2.0,1.0,53.0,South America,"45,195,774",17,32,10,ARG,11.0,0.0,0.0
427,2020-03-17,Argentina,68.0,2.0,3.0,63.0,South America,"45,195,774",17,32,10,ARG,12.0,0.0,2.0
428,2020-03-18,Argentina,79.0,2.0,3.0,74.0,South America,"45,195,774",17,32,10,ARG,11.0,0.0,0.0
429,2020-03-19,Argentina,97.0,3.0,3.0,91.0,South America,"45,195,774",17,32,10,ARG,18.0,1.0,0.0
430,2020-03-20,Argentina,128.0,3.0,3.0,122.0,South America,"45,195,774",17,32,10,ARG,31.0,0.0,0.0
431,2020-03-21,Argentina,158.0,4.0,3.0,151.0,South America,"45,195,774",17,32,10,ARG,30.0,1.0,0.0
432,2020-03-22,Argentina,225.0,4.0,3.0,218.0,South America,"45,195,774",17,32,10,ARG,67.0,0.0,0.0
433,2020-03-23,Argentina,225.0,4.0,3.0,218.0,South America,"45,195,774",17,32,10,ARG,0.0,0.0,0.0
434,2020-01-22,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,,,
435,2020-01-23,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,0.0,0.0,0.0
436,2020-01-24,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,0.0,0.0,0.0
437,2020-01-25,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,0.0,0.0,0.0
438,2020-01-26,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,0.0,0.0,0.0
439,2020-01-27,Armenia,0.0,0.0,0.0,0.0,Europe,"2,963,243",104,35,11,ARM,0.0,0.0,0.0
